sales_id,transaction_date,salesperson_name,product_name,region,quantity,unit_price,discount_percentage,total_sales,commission_rate,commission_amount,is_international,is_returned,payment_method,customer_age,customer_satisfaction_rating,sale_timestamp,tax_amount,total_with_tax,order_status,net_profit_margin
1001,2024-11-23,Emily Brown,Mouse,East,33,782.39,12.58,22999.78,8.4,862.73,True,True,Credit Card,21,1.3,2024-01-29 07:52:00,148.67,9085.12,Completed,19.64
1002,2024-02-27,Robert Wilson,Router,North,14,233.26,17.55,31564.12,6.27,3346.53,True,False,Check,43,1.31,2024-01-17 10:25:00,815.13,40210.27,Cancelled,12.13
1003,2024-01-13,Mike Davis,Laptop,West,21,1177.65,14.7,29423.56,10.23,4647.59,True,False,Debit Card,46,1.01,2024-05-17 02:13:00,1678.89,36997.29,Pending,34.42
1004,2024-05-20,Robert Wilson,Mouse,North,48,120.09,16.07,45107.32,5.12,2788.25,False,True,Credit Card,62,4.87,2024-10-17 22:20:00,476.53,24899.58,Pending,11.1
1005,2024-05-05,Robert Wilson,Monitor,North,20,957.92,5.64,2749.6,2.99,2862.35,True,True,Wire Transfer,51,1.02,2024-04-18 20:31:00,1664.67,3501.75,Shipped,38.63
1006,2024-04-24,Sarah Johnson,Laptop,South,8,1108.16,3.55,14407.68,3.68,1407.1,False,False,Credit Card,40,1.41,2024-07-21 20:29:00,258.27,4365.27,Pending,19.56
1007,2024-03-12,Mike Davis,Router,West,7,608.76,15.01,47545.37,3.66,3849.77,False,False,Wire Transfer,54,2.26,2024-03-14 08:08:00,112.95,44402.31,Pending,34.62
1008,2024-02-22,Mike Davis,Router,West,3,1202.12,16.14,44568.06,3.97,943.35,False,True,Wire Transfer,28,4.23,2024-05-06 23:35:00,780.5,51492.84,Shipped,27.01
1009,2024-12-12,Mike Davis,Printer,South,17,109.48,19.81,23055.01,3.8,1625.16,False,False,Credit Card,23,4.85,2024-10-02 08:47:00,92.73,35323.17,Pending,30.74
1010,2024-10-06,Robert Wilson,Headphones,East,33,122.83,8.25,31196.56,10.33,2132.93,False,True,Check,35,4.16,2024-10-26 13:57:00,1915.4,23477.93,Pending,31.87
1011,2024-02-14,Emily Brown,Keyboard,North,48,1654.07,7.44,14230.37,4.36,2542.98,False,True,Wire Transfer,38,3.76,2024-10-25 12:23:00,1655.89,33857.09,Pending,22.67
1012,2024-10-29,Mike Davis,Mouse,Central,12,752.37,15.53,9812.0,6.49,1219.62,True,True,Check,59,3.09,2024-04-22 04:32:00,1605.52,31119.5,Pending,24.02
1013,2024-08-04,Robert Wilson,Printer,North,22,297.77,6.82,23453.07,13.66,583.04,True,True,Debit Card,53,1.35,2024-09-09 02:48:00,1266.96,20268.36,Shipped,22.99
1014,2024-01-17,Sarah Johnson,Keyboard,North,22,1068.37,18.62,17990.94,8.16,3056.99,False,True,Wire Transfer,58,4.83,2024-01-25 03:09:00,448.32,3898.43,Pending,25.58
1015,2024-01-16,Emily Brown,Keyboard,East,46,1551.49,17.17,29390.98,10.68,1450.27,False,False,Check,55,4.03,2024-11-17 05:50:00,1046.16,42811.49,Pending,6.03
1016,2024-02-17,Sarah Johnson,Laptop,North,30,470.85,8.58,4347.86,4.24,2910.38,True,False,Check,51,3.56,2024-12-14 13:38:00,1202.6,19661.99,Shipped,18.84
1017,2024-04-21,Emily Brown,Keyboard,South,38,1264.64,15.02,48732.54,4.5,780.27,False,False,Debit Card,34,4.04,2024-02-02 12:24:00,1059.56,42671.08,Cancelled,26.22
1018,2024-04-29,Robert Wilson,Headphones,South,38,216.43,15.09,49317.43,2.53,2410.89,False,False,Check,54,3.9,2024-11-01 14:33:00,535.26,13519.15,Completed,25.92
1019,2024-09-15,John Smith,Router,West,45,150.78,2.06,35059.0,4.2,2667.62,True,True,Check,42,3.55,2024-05-08 17:55:00,1040.19,573.0,Cancelled,32.75
1020,2024-11-04,Emily Brown,Printer,Central,8,1086.14,18.05,27036.77,5.62,268.6,False,True,Debit Card,55,4.92,2024-01-06 21:46:00,992.55,8702.14,Shipped,27.93
1021,2024-01-14,Sarah Johnson,Keyboard,North,27,1104.24,10.11,15821.62,4.3,1689.66,False,True,Wire Transfer,29,4.61,2024-02-28 21:56:00,1992.74,24640.41,Completed,39.72
1022,2024-10-14,Robert Wilson,Laptop,North,27,1292.99,16.53,40782.85,3.15,680.73,False,True,Check,40,3.59,2024-10-01 08:49:00,1796.92,49132.75,Shipped,14.93
1023,2024-04-11,Emily Brown,Headphones,East,34,1465.88,6.4,34394.19,3.57,326.24,True,False,Check,70,3.77,2024-11-24 10:07:00,937.49,5780.93,Shipped,17.57
1024,2024-11-28,John Smith,Monitor,South,21,1952.91,17.91,8549.54,7.99,4949.9,True,True,Check,59,1.21,2024-05-30 13:10:00,1253.42,44494.72,Pending,18.43
1025,2024-12-25,John Smith,Router,Central,30,1056.79,7.78,45590.9,4.68,1618.55,True,True,Credit Card,39,3.68,2024-08-20 00:46:00,1500.79,27651.2,Completed,21.3
1026,2024-10-06,Mike Davis,Router,West,33,679.77,0.22,41215.59,6.74,4051.27,False,False,Debit Card,38,1.18,2024-05-14 16:48:00,89.03,43038.4,Pending,34.26
1027,2024-08-02,Mike Davis,Printer,South,28,1600.61,18.11,47515.1,8.54,1280.66,False,False,Credit Card,44,3.35,2024-04-01 16:58:00,1791.94,15880.32,Completed,13.25
1028,2024-04-22,Sarah Johnson,Router,West,47,578.12,1.83,36423.12,10.98,3410.7,True,False,Debit Card,74,5.0,2024-02-24 20:19:00,1723.05,43760.48,Shipped,32.16
1029,2024-08-17,Emily Brown,Keyboard,East,33,905.99,6.39,30864.05,2.51,3803.54,False,False,Wire Transfer,48,3.22,2024-11-23 16:38:00,925.72,40304.92,Shipped,19.19
1030,2024-10-28,Emily Brown,Laptop,East,5,202.99,19.0,21203.03,12.39,2982.24,False,True,Wire Transfer,23,2.89,2024-04-11 04:23:00,794.52,12363.16,Cancelled,26.06
1031,2024-05-22,Mike Davis,Router,North,48,99.43,19.01,46670.06,10.16,2363.17,False,True,Check,44,2.25,2024-03-23 17:49:00,560.46,7281.13,Completed,27.14
1032,2024-01-04,Emily Brown,Router,Central,19,1927.16,11.47,43370.16,3.06,2065.09,False,False,Debit Card,57,1.48,2024-09-28 00:38:00,963.82,45207.44,Pending,18.05
1033,2024-03-22,Emily Brown,Monitor,West,4,1680.16,12.64,2738.32,13.36,1750.85,False,True,Wire Transfer,51,3.92,2024-06-14 15:01:00,107.87,50107.42,Cancelled,22.94
1034,2024-12-23,John Smith,Monitor,South,35,1407.15,8.97,1805.17,13.97,4648.35,True,True,Debit Card,29,1.77,2024-02-27 11:56:00,1707.34,2131.44,Cancelled,19.46
1035,2024-08-04,Mike Davis,Mouse,East,49,847.46,5.86,19134.94,2.79,4154.79,False,True,Wire Transfer,62,1.46,2024-06-06 07:03:00,90.14,38165.78,Cancelled,7.42
1036,2024-06-23,Robert Wilson,Headphones,North,17,387.92,6.57,40622.39,5.6,4825.48,True,False,Credit Card,74,2.69,2024-05-03 18:05:00,671.52,47342.32,Pending,20.3
1037,2024-05-22,Mike Davis,Keyboard,North,44,355.05,13.45,49370.17,12.48,630.24,False,True,Wire Transfer,70,4.18,2024-02-13 23:31:00,1864.55,44656.9,Cancelled,8.41
1038,2024-03-20,Robert Wilson,Router,West,28,537.97,15.05,7945.64,11.73,3657.03,True,False,Credit Card,24,3.98,2024-02-05 17:49:00,1475.72,50173.51,Pending,19.18
1039,2024-04-20,John Smith,Router,East,30,1120.99,15.83,29909.47,4.4,4692.32,False,True,Wire Transfer,27,1.22,2024-03-05 04:42:00,577.15,39649.64,Cancelled,25.75
1040,2024-06-21,Sarah Johnson,Laptop,Central,29,1443.46,15.79,19354.1,4.72,914.35,True,True,Check,62,2.82,2024-08-31 17:10:00,520.25,23289.54,Pending,25.28
1041,2024-02-22,Emily Brown,Mouse,East,46,1337.38,1.82,48510.76,6.82,341.82,False,True,Credit Card,34,3.09,2024-05-15 16:55:00,30.06,16579.29,Shipped,28.19
1042,2024-02-17,John Smith,Headphones,West,6,595.87,9.89,42184.89,8.3,3708.19,True,False,Wire Transfer,43,3.58,2024-11-06 13:13:00,1397.51,17031.84,Shipped,8.33
1043,2024-07-13,Emily Brown,Mouse,West,35,1911.99,1.15,41997.27,10.04,2876.62,False,True,Check,38,3.6,2024-10-03 23:44:00,116.59,37813.28,Shipped,27.82
1044,2024-02-19,Sarah Johnson,Printer,East,41,1488.9,10.99,23700.31,6.8,4210.73,True,False,Credit Card,45,2.46,2024-04-12 22:19:00,1074.55,38915.69,Shipped,15.93
1045,2024-07-02,Sarah Johnson,Headphones,West,37,1130.99,8.83,21033.57,8.01,707.46,False,False,Check,63,3.24,2024-07-23 21:41:00,1925.0,10834.49,Shipped,18.97
1046,2024-06-25,John Smith,Router,East,24,1242.86,17.75,14033.65,11.72,3978.38,True,False,Debit Card,19,2.92,2024-07-10 14:57:00,236.75,45210.96,Cancelled,35.03
1047,2024-11-05,Sarah Johnson,Router,South,29,868.22,7.02,3290.59,2.48,1016.12,True,True,Debit Card,71,4.54,2024-09-21 14:07:00,1791.07,37324.29,Cancelled,5.32
1048,2024-05-15,Robert Wilson,Headphones,East,49,533.08,2.34,43303.76,5.28,826.64,False,True,Credit Card,60,3.12,2024-05-06 07:04:00,1983.12,29490.38,Cancelled,25.59
1049,2024-01-23,Sarah Johnson,Router,East,46,744.15,2.86,40738.6,11.27,829.69,False,True,Wire Transfer,18,2.76,2024-06-22 00:37:00,141.8,24794.49,Pending,25.95
1050,2024-08-23,Emily Brown,Keyboard,West,31,1527.8,15.23,49986.02,13.64,4074.73,True,True,Credit Card,68,2.62,2024-10-10 07:37:00,1768.15,28485.62,Pending,18.88
1051,2024-10-01,Emily Brown,Headphones,West,35,78.07,12.36,49833.52,8.65,3329.33,False,False,Check,70,3.29,2024-04-22 00:04:00,1041.84,8717.97,Pending,13.3
1052,2024-03-04,Emily Brown,Mouse,North,33,276.34,2.02,27993.87,8.92,2620.1,True,False,Wire Transfer,53,4.22,2024-12-28 20:03:00,1814.9,11006.54,Pending,13.21
1053,2024-07-12,Emily Brown,Headphones,North,21,139.71,1.68,38564.88,3.39,1800.56,True,False,Debit Card,68,3.15,2024-04-27 02:57:00,1151.21,5213.15,Shipped,35.93
1054,2024-02-10,Robert Wilson,Router,South,32,129.42,14.02,47265.9,7.82,4387.23,True,True,Wire Transfer,43,3.65,2024-01-17 10:04:00,1330.98,8430.32,Shipped,20.47
1055,2024-10-09,Mike Davis,Keyboard,North,23,1718.15,1.46,42557.55,8.92,1968.3,False,False,Debit Card,46,3.95,2024-09-20 07:17:00,1096.68,23876.15,Shipped,16.58
1056,2024-05-30,John Smith,Keyboard,East,33,1422.13,16.44,12743.73,5.15,4084.83,True,True,Wire Transfer,38,3.08,2024-12-08 15:13:00,1731.7,27822.64,Completed,20.71
1057,2024-11-17,Emily Brown,Printer,West,3,974.64,14.12,22801.93,5.5,2201.28,True,False,Wire Transfer,28,2.71,2024-10-03 04:46:00,1473.14,1439.53,Cancelled,28.43
1058,2024-11-12,Sarah Johnson,Mouse,North,18,240.78,1.63,6893.39,6.9,1890.95,False,True,Wire Transfer,57,4.51,2024-10-19 18:30:00,1052.1,41539.15,Pending,10.1
1059,2024-07-04,Emily Brown,Monitor,North,25,1008.65,1.7,47725.53,2.26,2318.77,False,True,Check,28,2.67,2024-05-04 15:51:00,1738.96,15663.77,Pending,20.73
1060,2024-10-22,Sarah Johnson,Monitor,South,42,973.27,19.73,30505.64,6.19,1513.88,False,False,Check,53,2.85,2024-07-27 06:06:00,505.67,47461.32,Shipped,25.58
1061,2024-04-08,Sarah Johnson,Headphones,South,31,387.74,7.49,11817.82,4.75,3740.57,False,False,Credit Card,66,4.96,2024-02-19 21:27:00,331.53,50327.48,Pending,38.2
1062,2024-12-26,Emily Brown,Printer,East,3,896.01,7.41,33749.18,6.26,2518.57,True,False,Credit Card,56,1.0,2024-06-30 13:26:00,337.59,10067.42,Pending,13.84
1063,2024-02-05,Robert Wilson,Laptop,West,40,827.08,16.26,31097.35,3.56,1168.74,True,False,Debit Card,57,1.74,2024-08-27 23:03:00,681.34,24308.77,Cancelled,17.57
1064,2024-01-24,Sarah Johnson,Headphones,South,46,1250.91,18.94,18229.05,13.58,4498.88,True,True,Check,52,2.54,2024-12-10 20:41:00,492.61,583.41,Shipped,18.28
1065,2024-12-04,Sarah Johnson,Printer,North,24,1288.43,19.72,6121.1,9.72,1925.62,True,False,Debit Card,71,4.73,2024-02-20 01:25:00,1861.58,31321.89,Cancelled,26.19
1066,2024-04-26,Emily Brown,Mouse,West,32,138.34,15.07,33742.87,10.83,2722.33,False,False,Credit Card,51,1.28,2024-06-22 03:15:00,229.55,31784.14,Completed,17.49
1067,2024-05-28,Sarah Johnson,Mouse,West,47,780.49,7.53,26255.23,12.26,4533.3,True,False,Debit Card,72,1.04,2024-04-08 06:34:00,1404.0,13263.36,Completed,23.67
1068,2024-02-10,Sarah Johnson,Mouse,North,22,1270.43,1.67,38729.76,8.48,3124.95,True,True,Credit Card,64,1.21,2024-08-17 04:27:00,394.66,29267.08,Completed,32.36
1069,2024-04-29,Emily Brown,Mouse,South,23,1031.12,15.54,26248.09,3.13,593.32,False,True,Check,41,1.35,2024-04-03 08:29:00,1765.64,12130.81,Shipped,29.69
1070,2024-02-21,Emily Brown,Mouse,North,2,1720.16,11.17,42682.98,8.98,4699.76,True,False,Wire Transfer,71,1.15,2024-05-07 02:28:00,1923.4,8799.3,Pending,20.62
1071,2024-07-13,John Smith,Printer,West,27,1334.45,8.48,27819.39,9.63,3142.26,True,True,Check,39,2.92,2024-10-08 03:03:00,941.63,34060.22,Shipped,35.25
1072,2024-05-22,Robert Wilson,Printer,Central,42,367.72,18.13,28266.43,11.69,1681.18,True,False,Debit Card,22,3.32,2024-11-29 17:53:00,1760.56,17298.64,Shipped,24.53
1073,2024-08-20,Robert Wilson,Keyboard,Central,2,187.61,2.22,43894.35,7.61,704.97,True,True,Debit Card,73,2.09,2024-01-08 02:59:00,30.19,30906.79,Pending,23.9
1074,2024-11-21,Sarah Johnson,Monitor,East,26,1302.72,9.85,20472.4,3.66,3972.19,True,True,Check,50,2.59,2024-05-01 05:26:00,1643.49,22823.54,Cancelled,6.2
1075,2024-07-05,Robert Wilson,Router,North,17,101.7,0.23,7133.75,5.69,3104.16,True,True,Check,53,1.37,2024-09-05 15:13:00,472.68,51194.41,Completed,39.53
1076,2024-03-24,Sarah Johnson,Mouse,North,40,1192.26,9.37,1924.74,6.72,2671.97,False,True,Credit Card,64,2.35,2024-07-24 01:10:00,1819.23,8220.41,Cancelled,9.3
1077,2024-07-08,John Smith,Laptop,East,33,1883.45,1.13,37879.29,10.4,4470.52,False,False,Debit Card,37,3.09,2024-07-13 00:24:00,22.22,24437.54,Completed,13.09
1078,2024-06-30,Emily Brown,Router,East,9,1172.17,2.38,31205.32,9.42,3945.1,True,False,Debit Card,36,3.93,2024-05-15 14:18:00,1121.24,35549.91,Shipped,6.81
1079,2024-04-17,Emily Brown,Printer,East,43,806.93,2.35,35351.95,6.63,766.86,True,False,Check,52,1.01,2024-08-04 22:46:00,1518.14,20882.66,Completed,27.4
1080,2024-12-09,Emily Brown,Laptop,West,48,1304.41,12.98,11041.73,14.82,1565.49,False,True,Wire Transfer,69,2.87,2024-10-11 21:45:00,532.2,50697.55,Shipped,12.86
1081,2024-05-16,Robert Wilson,Laptop,North,39,943.59,14.92,7250.39,9.88,1249.96,True,False,Debit Card,60,2.19,2024-09-06 04:12:00,402.4,37682.78,Cancelled,11.3
1082,2024-12-25,John Smith,Laptop,West,29,1113.95,11.67,1219.96,5.08,3722.29,True,False,Wire Transfer,34,4.41,2024-05-31 06:03:00,186.51,34341.53,Shipped,8.1
1083,2024-12-15,Robert Wilson,Keyboard,East,42,1885.86,19.24,17854.08,3.32,177.33,True,False,Check,62,3.86,2024-10-23 23:34:00,666.34,39493.41,Cancelled,8.62
1084,2024-11-27,Robert Wilson,Printer,North,26,802.9,7.5,29700.93,3.99,2853.75,False,True,Check,60,3.36,2024-02-01 23:20:00,1128.49,49562.35,Pending,25.46
1085,2024-02-06,John Smith,Laptop,West,35,1924.32,5.71,19916.08,5.2,3814.67,True,True,Credit Card,51,2.11,2024-01-30 01:37:00,249.37,47254.5,Pending,29.09
1086,2024-11-07,John Smith,Mouse,West,25,1815.43,17.37,22155.01,4.09,4385.06,False,True,Debit Card,26,4.64,2024-09-01 16:58:00,765.86,37806.21,Pending,18.91
1087,2024-11-21,John Smith,Headphones,East,24,431.79,4.47,45255.86,4.43,1716.99,True,False,Wire Transfer,43,1.18,2024-09-28 05:03:00,37.96,39086.84,Shipped,21.8
1088,2024-03-28,John Smith,Laptop,North,13,185.25,19.26,17738.65,5.71,4108.07,False,False,Credit Card,19,1.44,2024-09-17 02:54:00,1640.99,8032.07,Pending,29.01
1089,2024-09-30,Emily Brown,Keyboard,East,7,246.52,0.24,25942.48,4.25,562.05,False,False,Debit Card,70,2.57,2024-04-05 02:38:00,274.33,5811.75,Completed,5.61
1090,2024-05-05,Mike Davis,Router,North,36,85.53,19.4,39290.82,13.66,4233.8,True,True,Credit Card,26,1.5,2024-02-04 21:55:00,581.02,29910.16,Cancelled,16.31
1091,2024-03-24,Mike Davis,Printer,Central,45,234.16,0.86,20128.87,3.04,646.17,False,True,Check,26,4.83,2024-04-30 12:07:00,56.49,1465.57,Cancelled,39.06
1092,2024-08-24,John Smith,Keyboard,South,20,1381.86,17.82,31293.29,8.82,1992.46,True,False,Debit Card,57,4.19,2024-10-18 07:37:00,875.84,25351.71,Completed,25.3
1093,2024-07-13,Mike Davis,Laptop,South,1,188.82,10.55,43187.0,7.34,3988.5,False,True,Credit Card,34,2.04,2024-10-31 01:39:00,1683.44,11348.8,Shipped,13.9
1094,2024-05-18,Mike Davis,Printer,South,8,672.0,19.86,47501.27,14.77,758.09,True,True,Credit Card,18,3.35,2024-02-11 13:42:00,796.46,18332.93,Shipped,23.26
1095,2024-11-23,John Smith,Headphones,East,46,1697.51,1.48,7780.14,3.46,1153.96,True,True,Wire Transfer,42,4.93,2024-10-25 18:33:00,375.4,40458.43,Cancelled,16.99
1096,2024-12-18,Mike Davis,Laptop,Central,16,95.38,11.08,46366.09,7.17,3614.04,False,True,Credit Card,60,4.54,2024-06-10 08:13:00,1512.32,48974.91,Pending,23.63
1097,2024-10-12,Robert Wilson,Keyboard,North,14,1638.21,19.39,24859.76,14.6,3602.98,True,False,Debit Card,57,3.4,2024-12-08 22:20:00,1581.84,4247.99,Shipped,9.4
1098,2024-04-22,Sarah Johnson,Monitor,West,12,599.62,10.46,13283.1,13.25,3209.33,True,True,Debit Card,59,4.61,2024-05-02 08:25:00,364.03,28022.79,Shipped,9.65
1099,2024-12-16,Sarah Johnson,Mouse,North,23,280.42,12.59,23227.22,12.62,3472.8,False,True,Wire Transfer,42,4.96,2024-03-08 21:41:00,1546.29,45952.82,Completed,10.02
1100,2024-06-15,John Smith,Router,West,15,1408.64,13.91,49011.61,5.35,2718.19,True,True,Debit Card,56,3.97,2024-06-02 14:20:00,1895.65,4767.54,Completed,37.89
